index,review/appearance,review/aroma,review/overall,review/palate,review/taste
14388,3.569391965866089,3.493608832359314,3.46893310546875,3.5128870606422424,3.5905152559280396
43875,3.376076817512512,3.243594169616699,3.36268812417984,3.2515841722488403,3.2796281576156616
4021,3.4328073263168335,3.3853399753570557,3.4584617614746094,3.4005317091941833,3.4913238883018494
13337,3.384466767311096,3.4266147017478943,3.4190261363983154,3.4410178661346436,3.6036914587020874
28525,3.8485994935035706,3.9080101251602173,3.8063398003578186,3.9075344800949097,4.034994840621948
23503,3.8844597339630127,3.917088508605957,3.8469403982162476,3.865100145339966,3.9562946557998657
18242,3.80307674407959,3.80415678024292,3.5923951864242554,3.82138192653656,4.0310752391815186
38000,3.4193629026412964,3.284493088722229,3.4088540077209473,3.295243978500366,3.327414095401764
25399,4.046688079833984,3.9829227328300476,4.063445329666138,3.956221044063568,4.097084999084473
12814,3.8351190090179443,3.781070113182068,3.8579684495925903,3.7453532218933105,3.856845498085022
13310,3.5957425832748413,3.6278563737869263,3.5534262657165527,3.534553349018097,3.870416283607483
32088,3.7490153312683105,3.904590606689453,3.627777099609375,3.8712018728256226,4.196828603744507
15522,3.5799503326416016,3.7617117166519165,3.6376041173934937,3.7376606464385986,3.927319049835205
33827,4.02708113193512,3.9698562026023865,4.04407262802124,3.943774700164795,4.071863293647766
29355,4.100061655044556,4.052896797657013,4.087901711463928,4.020637571811676,4.1102564334869385
32617,3.8144272565841675,3.87503981590271,3.5766172409057617,3.863093852996826,4.180697798728943
20321,3.6965492367744446,3.5870736837387085,3.571578562259674,3.5355162620544434,3.6805754899978638
654,3.851343095302582,3.766942322254181,3.8782161474227905,3.7441295385360718,3.8566797971725464
36815,3.5983186960220337,3.467525541782379,3.6083459854125977,3.4814244508743286,3.534378409385681
32899,3.76898854970932,3.9381232857704163,3.7713128328323364,3.9340490102767944,4.2004746198654175
5024,3.736746609210968,3.7742823362350464,3.6699432134628296,3.7600722908973694,3.865344524383545
18038,3.6791253089904785,3.812849521636963,3.5900121927261353,3.791726231575012,3.947427272796631
23416,3.9305177330970764,3.9446282386779785,3.9606821537017822,3.89872670173645,4.03695821762085
18488,3.727352023124695,3.8855352997779846,3.7370026111602783,3.87527734041214,4.095752239227295
43099,3.6812245845794678,3.5342228412628174,3.67479145526886,3.5583439469337463,3.6318787932395935
15277,3.7964683771133423,3.9012935757637024,3.6981725692749023,3.9148908853530884,4.1575634479522705
20583,3.907485008239746,3.908686637878418,3.90841007232666,3.87393057346344,4.005312621593475
34324,4.0357959270477295,3.969217538833618,4.054767191410065,3.9470112323760986,4.074873626232147
9438,3.609878718852997,3.4883105754852295,3.628208041191101,3.499094247817993,3.5447072982788086
37983,3.470804989337921,3.3459854125976562,3.4771141409873962,3.3520060777664185,3.4028038382530212
14226,3.5382139682769775,3.4015092253684998,3.543424606323242,3.4142038226127625,3.465804159641266
19656,4.06077116727829,4.006744921207428,4.061414897441864,3.965325355529785,4.085347056388855
9349,3.807947039604187,3.764219880104065,3.8336336612701416,3.7322908639907837,3.8589292764663696
46627,3.3602771162986755,3.1934231519699097,3.2508432865142822,3.221035599708557,3.2787445187568665
45733,3.8755619525909424,3.833220601081848,3.8789117336273193,3.805733621120453,3.892775774002075
32503,3.78079891204834,3.8947606086730957,3.5887128114700317,3.8802990317344666,4.166187047958374
505,3.8751831650733948,3.7773647904396057,3.8900601863861084,3.7666648626327515,3.8812533020973206
2357,3.724965453147888,3.636711835861206,3.7458714842796326,3.622552752494812,3.7264323234558105
44128,3.4880053997039795,3.379620909690857,3.5173022747039795,3.3930620551109314,3.3889174461364746
29565,4.049738049507141,4.007402956485748,4.088139235973358,3.9697489142417908,4.105108082294464
30211,4.104320406913757,4.064353108406067,4.114721119403839,4.021596014499664,4.153439998626709
37147,3.4958332777023315,3.3905750513076782,3.5176950693130493,3.39968740940094,3.3982911705970764
42994,3.670477271080017,3.5505566000938416,3.6884599924087524,3.5665878653526306,3.635730743408203
41806,3.921952247619629,3.8393932580947876,3.930715322494507,3.8021981716156006,3.9520883560180664
45159,3.8829252123832703,3.8006436824798584,3.89417827129364,3.808935284614563,3.8758909702301025
30817,3.553904891014099,3.7446609139442444,3.5675048828125,3.7439575791358948,3.9918193221092224
6292,3.658968508243561,3.557802438735962,3.6816710233688354,3.5586541891098022,3.618285357952118
42378,3.7877970933914185,3.6816027760505676,3.798854947090149,3.688986897468567,3.776410222053528
42597,3.7851691246032715,3.669450879096985,3.7972331047058105,3.6767563223838806,3.7649476528167725
39942,3.7854480743408203,3.6714455485343933,3.8013023138046265,3.6792072653770447,3.776473104953766
36436,3.7957340478897095,3.6835771799087524,3.8030752539634705,3.678383231163025,3.7816107273101807
2976,3.888971209526062,3.857850134372711,3.881354331970215,3.8287073373794556,3.9114338159561157
47028,3.931492865085602,3.855225443840027,3.929005265235901,3.831597864627838,3.9275801181793213
49877,3.8516944646835327,3.8484779000282288,3.8032805919647217,3.8486647605895996,3.9483392238616943
37485,3.5470616817474365,3.4442174434661865,3.57246071100235,3.4520715475082397,3.4663620591163635
7141,3.633827865123749,3.528473377227783,3.661944270133972,3.5296282172203064,3.571041524410248
27289,3.714665174484253,3.5746920108795166,3.7176525592803955,3.593701124191284,3.6719608306884766
15203,3.794240355491638,3.9036232233047485,3.7177452445030212,3.906055986881256,4.156544208526611
16514,3.767259120941162,3.891400098800659,3.535093367099762,3.8718268275260925,4.173121750354767
35653,3.608365058898926,3.5112732648849487,3.6278223991394043,3.509233593940735,3.5854312777519226
32939,3.8138771057128906,3.931913375854492,3.7722012400627136,3.9289915561676025,4.245288372039795
10804,3.7486034631729126,3.6768195033073425,3.766758441925049,3.65419864654541,3.735274076461792
8765,3.497592508792877,3.403363823890686,3.5205793380737305,3.416506052017212,3.431214988231659
42035,3.399381637573242,3.265727460384369,3.3828043937683105,3.273889422416687,3.302181363105774
14474,3.993869721889496,3.946203589439392,3.9719611406326294,3.895905613899231,3.9997321367263794
29488,4.007875323295593,3.9487653970718384,4.029794931411743,3.9490538835525513,4.023969769477844
8518,3.8855451345443726,3.8805511593818665,3.85783314704895,3.838111162185669,3.926883637905121
23885,3.9687952399253845,3.9718174934387207,3.9564698934555054,3.962889313697815,4.027929306030273
45819,3.632822334766388,3.487473428249359,3.6466792225837708,3.5141530632972717,3.5746699571609497
13063,3.6686497926712036,3.5234886407852173,3.6863335967063904,3.556719422340393,3.6254873871803284
10459,3.5453426837921143,3.4492692351341248,3.573605716228485,3.456694483757019,3.4775310754776
18944,3.7355846166610718,3.8217076659202576,3.5686784982681274,3.8138487935066223,4.066675305366516
37134,3.495054244995117,3.3992111682891846,3.514915704727173,3.4060046076774597,3.397265076637268
32330,3.7655803561210632,3.895711302757263,3.5998624563217163,3.882887065410614,4.1658815741539
32369,3.828761875629425,3.9174243807792664,3.6990299820899963,3.8864165544509888,4.2206814885139465
11869,3.8285166025161743,3.7151694297790527,3.8354673981666565,3.7207406759262085,3.8115978240966797
40442,3.976712226867676,3.9065775275230408,3.974784016609192,3.8833755254745483,3.988361656665802
21476,4.033796191215515,3.9826637506484985,3.97499680519104,3.9959490299224854,4.055732488632202
15297,3.817714750766754,3.921687602996826,3.7492483854293823,3.8733115792274475,4.223535060882568
44714,3.4625449776649475,3.3646565675735474,3.4987223148345947,3.383778929710388,3.3684489130973816
9946,3.8577651977539062,3.8099247217178345,3.8777267932891846,3.7677940726280212,3.8959157466888428
26158,4.087599515914917,4.030265808105469,4.08171534538269,3.999277353286743,4.093924462795258
4384,3.6838048696517944,3.7196093797683716,3.638109266757965,3.717375099658966,3.8113579154014587
35281,3.6463314294815063,3.508305251598358,3.654206395149231,3.5344547033309937,3.596029281616211
22617,3.77477765083313,3.8585761189460754,3.79207044839859,3.8280344009399414,3.9823001623153687
28468,3.730933964252472,3.816424608230591,3.750675916671753,3.8046085834503174,3.983927071094513
38464,3.347354233264923,3.259587585926056,3.383786678314209,3.311709463596344,3.346533179283142
1157,3.284410238265991,3.2056596875190735,3.311298191547394,3.2289958000183105,3.181982636451721
4649,3.7940621376037598,3.80543977022171,3.815845251083374,3.7615466117858887,3.8622191548347473
24774,3.7747418880462646,3.662917912006378,3.7916332483291626,3.668797016143799,3.7371009588241577
12199,3.5641375184059143,3.445412814617157,3.586742579936981,3.465748131275177,3.48805695772171
33992,4.056410491466522,3.984312415122986,4.066119194030762,3.9604181051254272,4.097264111042023
48216,3.527272939682007,3.384326696395874,3.5301420092582703,3.4068453311920166,3.4479299187660217
48247,3.4862107038497925,3.3441874384880066,3.477293848991394,3.3636820316314697,3.3945924043655396
36642,3.785179853439331,3.6776798963546753,3.7999922037124634,3.661249279975891,3.768271803855896
25574,4.056071937084198,3.9846795797348022,4.0622007846832275,3.9607620239257812,4.101737439632416
42834,3.7177246809005737,3.593493402004242,3.749242424964905,3.597356379032135,3.668425679206848
14034,3.723602592945099,3.6980974674224854,3.793189525604248,3.6623919010162354,3.8059264421463013
8286,3.489755094051361,3.46293181180954,3.375663161277771,3.346465528011322,3.393513858318329
35300,3.643738031387329,3.5066911578178406,3.657614588737488,3.5370787978172302,3.594485819339752
15028,3.7866121530532837,3.9147919416427612,3.7861832976341248,3.91842782497406,4.162321090698242
14773,3.61403226852417,3.6672967672348022,3.346535861492157,3.652850389480591,3.9962518215179443
33279,3.763764500617981,3.94351065158844,3.745597004890442,3.9259815216064453,4.20441210269928
20865,4.194830656051636,4.1780707240104675,4.145893752574921,4.165614545345306,4.237807393074036
33722,3.743314743041992,3.8859298825263977,3.6788779497146606,3.9045432209968567,4.206903874874115
18932,3.74878466129303,3.859224319458008,3.6447593569755554,3.847891688346863,4.066380262374878
22903,3.991246223449707,3.9647653698921204,3.941536247730255,3.954005241394043,3.9991971850395203
46853,3.9201512932777405,3.845570683479309,3.929016590118408,3.831583261489868,3.9106586575508118
13855,3.7906599044799805,3.6617499589920044,3.803619146347046,3.6792707443237305,3.7624990940093994
40190,3.444909155368805,3.323431611061096,3.4605348110198975,3.3400902152061462,3.3488869667053223
10061,3.0985963344573975,3.005085587501526,3.136042356491089,3.034927546977997,3.0732262134552
6017,3.456374704837799,3.325549364089966,3.452575206756592,3.3429479598999023,3.3742356300354004
26744,4.014441967010498,3.9304423332214355,4.01624321937561,3.9238443970680237,4.012930691242218
23051,3.9246565103530884,3.8714444637298584,3.8515570759773254,3.8818109035491943,3.921305537223816
17475,3.6006245017051697,3.790474832057953,3.6470407247543335,3.78167986869812,3.985966145992279
7487,3.5684990882873535,3.431037664413452,3.5894429683685303,3.4526753425598145,3.5033273696899414
32992,3.7555646896362305,3.9294198155403137,3.768063187599182,3.9329785108566284,4.216579794883728
45439,3.8131481409072876,3.7474989891052246,3.8233453035354614,3.7561672925949097,3.846791088581085
33882,4.037832021713257,3.9792251586914062,4.056748747825623,3.9550793170928955,4.083967208862305
5315,3.722166121006012,3.757888078689575,3.6583030223846436,3.758484125137329,3.846406936645508
28426,3.834906816482544,3.8862842321395874,3.788316547870636,3.8934478163719177,4.048735499382019
34517,4.014850556850433,3.9610815048217773,4.041602313518524,3.930988311767578,4.061220586299896
26718,4.03780460357666,3.9629900455474854,4.034770727157593,3.9452186226844788,4.035924077033997
15123,3.772573471069336,3.8975143432617188,3.7606629729270935,3.912932872772217,4.147489070892334
39070,3.912830352783203,3.8746845722198486,3.9081749320030212,3.847363591194153,3.9275217056274414
32506,3.880998194217682,3.970284163951874,3.7794852256774902,3.9311617612838745,4.260551333427429
47703,3.458552360534668,3.327300548553467,3.456410765647888,3.3406391739845276,3.3625537157058716
16809,3.189154267311096,3.088335394859314,3.2278382778167725,3.178313374519348,3.415575921535492
16736,3.993605375289917,3.9236167073249817,4.014331698417664,3.9029043912887573,4.039541184902191
13867,3.942249119281769,3.864353895187378,3.9466679096221924,3.8546133041381836,3.9478808641433716
26376,3.6679083108901978,3.806353807449341,3.628671169281006,3.789604902267456,3.9372611045837402
44373,3.5137268900871277,3.395678997039795,3.5399669408798218,3.412870764732361,3.4256482124328613
42652,3.7774649262428284,3.6701026558876038,3.791729211807251,3.6750075221061707,3.7568551301956177
15563,3.7459400296211243,3.8098186254501343,3.6906111240386963,3.8160130381584167,4.025371670722961
7272,3.799007534980774,3.669493794441223,3.8239726424217224,3.6986660957336426,3.7832236289978027
15636,3.7212923169136047,3.7567245960235596,3.359004855155945,3.7184393405914307,4.162030816078186
32573,3.90083909034729,4.08231258392334,3.8526010513305664,3.9228826761245728,4.382894337177277
3129,3.844294846057892,3.803302049636841,3.8575536012649536,3.7604841589927673,3.867846131324768
32985,3.865390419960022,4.039166271686554,3.822130858898163,3.916040360927582,4.349318444728851
8048,3.7202709913253784,3.595646619796753,3.7348324060440063,3.61943781375885,3.698698878288269
31364,3.4383657574653625,3.5709092020988464,3.5184749960899353,3.5824528336524963,3.8179129362106323
18458,3.703274130821228,3.8592419028282166,3.731413781642914,3.8653868436813354,4.090944230556488
33636,3.7446948885917664,3.8170424103736877,3.568335473537445,3.798009157180786,4.217306673526764
203,3.7511909008026123,3.638710379600525,3.775889575481415,3.6449778079986572,3.7349051237106323
22404,4.168050289154053,4.157574772834778,4.162076711654663,4.1090452671051025,4.243729114532471
41124,3.6364999413490295,3.512858748435974,3.654276728630066,3.5291796922683716,3.5855060815811157
8422,3.836810290813446,3.728337287902832,3.797314167022705,3.765549659729004,3.845471739768982
12093,3.724437952041626,3.6126765608787537,3.738049566745758,3.6180049180984497,3.701934814453125
46661,3.837500214576721,3.8681218028068542,3.8010090589523315,3.855007290840149,3.921348750591278
4886,3.5378068685531616,3.598153591156006,3.55835884809494,3.584122955799103,3.705322742462158
22869,3.782811760902405,3.858480453491211,3.798661530017853,3.8286402821540833,3.980764150619507
9365,3.849298357963562,3.7623855471611023,3.865342140197754,3.7315204739570618,3.8565748929977417
18227,3.7752491235733032,3.742135167121887,3.4661436080932617,3.776389956474304,4.032119512557983
